sec,BIS,HR,ART
0,97.7,,
1,97.7,,
2,97.7,,253.854
3,97.7,84.0,253.854
4,97.7,,252.866
5,97.7,84.0,252.866
6,97.7,,252.866
7,97.7,84.0,252.866
8,97.7,,252.866
9,97.7,84.0,253.854
10,97.7,,252.866
11,97.7,85.0,252.866
12,97.7,,252.866
13,97.7,85.0,253.854
14,97.7,,253.854
15,97.7,85.0,252.866
16,97.7,,253.854
17,97.7,85.0,253.854
18,97.7,,253.854
19,97.7,85.0,253.854
20,97.7,,253.854
21,97.7,84.0,253.854
22,97.7,,252.866
23,97.7,84.0,253.854
24,97.7,,253.854
25,97.7,84.0,253.854
26,97.7,,252.866
27,97.7,84.0,253.854
28,97.7,,253.854
29,97.7,84.0,253.854
30,97.7,,254.841
31,97.7,84.0,253.854
32,97.7,,253.854
33,97.7,84.0,253.854
34,97.7,,252.866
35,97.7,84.0,251.879
36,97.7,,252.866
37,97.7,84.0,252.866
38,97.7,,253.854
39,97.7,86.0,254.841
40,97.7,,253.854
41,97.7,86.0,253.854
42,97.6,,252.866
43,97.5,86.0,254.841
44,97.5,,253.854
45,97.5,86.0,254.841
46,97.5,,253.854
47,97.5,86.0,253.854
48,97.5,,252.866
49,97.5,85.0,253.854
50,97.5,,253.854
51,97.4,85.0,253.854
52,97.3,,253.854
53,97.3,85.0,253.854
54,97.3,,253.854
55,96.2,85.0,253.854
56,95.4,,252.866
57,95.8,85.0,251.879
58,93.5,,254.841
59,93.5,85.0,254.841
60,93.5,,254.841
61,91.8,85.0,253.854
62,88.5,,253.854
63,88.2,85.0,252.866
64,85.7,,252.866
65,88.2,84.0,252.866
66,88.0,,254.841
67,88.0,84.0,254.841
68,87.9,,253.854
69,90.7,84.0,255.829
70,94.1,,254.841
71,94.0,84.0,251.879
72,95.8,,253.854
73,96.0,84.0,252.866
74,96.0,,252.866
75,96.0,84.0,252.866
76,96.0,,252.866
77,96.0,82.0,253.854
78,96.0,,251.879
79,95.6,81.0,252.866
80,93.9,,254.841
81,93.8,82.0,251.879
82,93.8,,251.879
83,93.5,83.0,251.879
84,92.7,,254.841
85,92.5,83.0,252.866
86,92.5,,252.866
87,91.8,83.0,252.866
88,91.8,,251.879
89,91.8,82.0,251.879
90,91.8,,251.879
91,91.8,82.0,251.879
92,91.8,,250.891
93,91.8,82.0,251.879
94,91.5,,252.866
95,91.2,83.0,251.879
96,91.2,,251.879
97,91.2,83.0,251.879
98,91.2,,251.879
99,91.7,84.0,252.866
100,91.6,,251.879
101,91.6,85.0,251.879
102,91.7,,251.879
103,91.2,85.0,251.879
104,91.2,,252.866
105,90.7,85.0,251.879
106,89.9,,252.866
107,90.1,85.0,254.841
108,90.3,,250.891
109,90.9,85.0,250.891
110,90.9,,249.904
111,90.4,88.0,252.866
112,90.4,,250.891
113,90.5,90.0,250.891
114,90.5,,252.866
115,90.4,91.0,250.891
116,90.5,,250.891
117,90.1,91.0,250.891
118,90.5,,252.866
119,90.2,91.0,251.879
120,90.2,,251.879
