sec,BIS,HR,ART
0,0.0,,-7.82223
1,0.0,,
2,0.0,,-7.82223
3,0.0,89.0,-8.80968
4,0.0,,-7.82223
5,0.0,90.0,-7.82223
6,0.0,,-7.82223
7,0.0,95.0,-7.82223
8,0.0,,-8.80968
9,0.0,98.0,-7.82223
10,0.0,,-7.82223
11,0.0,98.0,-7.82223
12,0.0,,-7.82223
13,0.0,94.0,-7.82223
14,0.0,,-7.82223
15,0.0,89.0,-8.80968
16,0.0,,-7.82223
17,0.0,88.0,-7.82223
18,0.0,,-8.80968
19,0.0,88.0,-7.82223
20,0.0,,-7.82223
21,0.0,87.0,-7.82223
22,0.0,,-8.80968
23,0.0,86.0,-8.80968
24,0.0,,-8.80968
25,0.0,86.0,-7.82223
26,0.0,,-8.80968
27,0.0,87.0,-7.82223
28,0.0,,-7.82223
29,0.0,87.0,-7.82223
30,0.0,,-8.80968
31,0.0,87.0,-7.82223
32,0.0,,-7.82223
33,0.0,88.0,-7.82223
34,0.0,,-7.82223
35,0.0,90.0,-8.80968
36,0.0,,-7.82223
37,0.0,90.0,-7.82223
38,0.0,,-7.82223
39,0.0,88.0,-8.80968
40,0.0,,-8.80968
41,0.0,88.0,-8.80968
42,0.0,,-7.82223
43,0.0,93.0,-7.82223
44,0.0,,-7.82223
45,0.0,97.0,-8.80968
46,0.0,,-7.82223
47,0.0,97.0,-8.80968
48,0.0,,-7.82223
49,0.0,97.0,-8.80968
50,0.0,,-7.82223
51,0.0,97.0,-6.83477
52,0.0,,-7.82223
53,0.0,99.0,-6.83477
54,0.0,,-6.83477
55,0.0,100.0,-7.82223
56,0.0,,-6.83477
57,0.0,98.0,-7.82223
58,0.0,,-7.82223
59,0.0,94.0,-7.82223
60,0.0,,-7.82223
61,0.0,91.0,-7.82223
62,0.0,,-7.82223
63,0.0,90.0,-7.82223
64,0.0,,-7.82223
65,0.0,89.0,-7.82223
66,0.0,,-7.82223
67,0.0,87.0,-7.82223
68,0.0,,-7.82223
69,0.0,85.0,-7.82223
70,0.0,,-7.82223
71,0.0,87.0,-7.82223
72,0.0,,-7.82223
73,0.0,91.0,-7.82223
74,0.0,,-7.82223
75,0.0,91.0,-7.82223
76,0.0,,-6.83477
77,0.0,91.0,-6.83477
78,0.0,,-7.82223
79,0.0,89.0,-6.83477
80,0.0,,-6.83477
81,0.0,93.0,-6.83477
82,0.0,,-7.82223
83,0.0,96.0,-7.82223
84,0.0,,-7.82223
85,0.0,99.0,-7.82223
86,0.0,,-7.82223
87,0.0,99.0,-7.82223
88,0.0,,-7.82223
89,0.0,89.0,-8.80968
90,0.0,,-7.82223
91,0.0,90.0,-8.80968
92,0.0,,-7.82223
93,0.0,90.0,-8.80968
94,0.0,,-7.82223
95,0.0,89.0,-7.82223
96,0.0,,-7.82223
97,0.0,91.0,-7.82223
98,0.0,,-8.80968
99,0.0,93.0,-8.80968
100,0.0,,-7.82223
101,0.0,95.0,-7.82223
102,0.0,,-8.80968
103,0.0,95.0,-7.82223
104,0.0,,-13.747
105,0.0,94.0,-1.89748
106,0.0,,-11.7721
107,0.0,93.0,-7.82223
108,0.0,,-7.82223
109,0.0,88.0,-7.82223
110,0.0,,-8.80968
111,0.0,86.0,-8.80968
112,0.0,,-7.82223
113,0.0,88.0,-6.83477
114,0.0,,-7.82223
115,0.0,89.0,-6.83477
116,0.0,,-6.83477
117,0.0,88.0,-6.83477
118,0.0,,-7.82223
119,0.0,88.0,-6.83477
120,0.0,,-6.83477
121,0.0,94.0,-6.83477
122,0.0,,-6.83477
123,0.0,97.0,-7.82223
124,0.0,,-7.82223
125,0.0,95.0,-7.82223
126,0.0,,-6.83477
127,0.0,95.0,-7.82223
128,0.0,,-7.82223
129,79.7,95.0,-7.82223
130,86.0,,-7.82223
131,86.2,95.0,-7.82223
132,85.7,,-6.83477
133,84.6,96.0,-7.82223
134,84.9,,-6.83477
135,85.4,96.0,-7.82223
136,87.2,,-7.82223
137,86.4,97.0,-7.82223
138,87.3,,-7.82223
139,86.2,97.0,-7.82223
140,85.0,,-7.82223
141,84.6,98.0,-7.82223
142,81.2,,-7.82223
143,79.4,98.0,-7.82223
144,80.5,,-7.82223
145,79.7,97.0,-7.82223
146,72.7,,-7.82223
147,75.9,96.0,-7.82223
148,75.8,,-7.82223
149,74.1,96.0,-7.82223
150,72.7,,-7.82223
151,71.8,95.0,-7.82223
152,71.8,,-7.82223
153,73.2,94.0,-7.82223
154,74.0,,-8.80968
155,74.0,94.0,-8.80968
156,74.0,,-7.82223
157,75.6,93.0,-7.82223
158,75.6,,-6.83477
159,75.6,93.0,-7.82223
160,77.3,,-7.82223
161,80.7,93.0,-7.82223
162,81.1,,-8.80968
163,86.0,92.0,-9.79714
164,85.2,,-8.80968
165,89.3,90.0,-8.80968
166,89.2,,-8.80968
167,86.1,88.0,-8.80968
168,87.4,,-8.80968
169,86.2,85.0,-8.80968
170,92.8,,-8.80968
171,93.4,82.0,-9.79714
172,92.4,,-8.80968
173,88.8,82.0,-8.80968
174,92.1,,-8.80968
175,79.5,80.0,-8.80968
176,71.8,,-8.80968
177,71.8,79.0,-7.82223
178,71.8,,-8.80968
179,69.3,77.0,-8.80968
180,62.3,,-8.80968
181,61.9,76.0,-7.82223
182,62.0,,-8.80968
183,62.0,74.0,-8.80968
184,62.0,,-7.82223
185,62.0,73.0,-8.80968
186,62.0,,-9.79714
187,60.0,72.0,-8.80968
188,59.5,,-8.80968
189,54.9,72.0,-9.79714
190,50.9,,-8.80968
191,49.8,76.0,-8.80968
192,49.1,,-8.80968
193,47.2,79.0,-8.80968
194,43.1,,-8.80968
195,43.3,79.0,-8.80968
196,43.1,,-8.80968
197,42.0,74.0,-8.80968
198,42.7,,-8.80968
199,42.4,70.0,-8.80968
200,42.7,,-8.80968
201,42.9,67.0,-8.80968
202,43.0,,-8.80968
203,43.2,66.0,-8.80968
204,42.7,,-7.82223
205,43.0,66.0,-8.80968
206,43.9,,-8.80968
207,44.9,66.0,-8.80968
208,45.4,,-8.80968
209,48.2,66.0,-8.80968
210,47.3,,-8.80968
211,46.5,66.0,-9.79714
212,50.3,,-8.80968
213,49.5,66.0,-8.80968
214,49.5,,-8.80968
215,49.5,66.0,-8.80968
216,47.2,,-8.80968
217,47.1,66.0,-8.80968
218,46.6,,-9.79714
219,47.6,66.0,-8.80968
220,47.8,,-9.79714
221,48.8,66.0,-9.79714
222,48.3,,-8.80968
223,48.6,67.0,-8.80968
224,46.8,,1.06489
225,44.0,67.0,4.02726
226,43.8,,5.01471
227,43.5,68.0,1.06489
228,43.2,,1.06489
229,43.5,68.0,-0.910027
230,44.5,,6.98963
231,43.8,67.0,4.02726
232,44.4,,-72.9944
233,45.3,67.0,-33.4961
234,47.1,,7.97709
235,46.8,68.0,6.00217
236,47.2,,2.05234
237,47.7,67.0,45.5005
238,47.1,,42.5381
239,47.8,66.0,19.8266
240,51.2,,22.7889
241,51.5,64.0,12.9144
242,58.3,,14.8893
243,61.3,61.0,12.9144
244,59.0,,13.9018
245,59.6,59.0,12.9144
246,59.0,,11.9269
247,60.7,58.0,13.9018
248,61.9,,12.9144
249,62.2,58.0,13.9018
250,61.9,,12.9144
251,61.9,57.0,11.9269
252,62.1,,11.9269
253,62.6,57.0,11.9269
254,62.5,,10.9395
255,62.5,57.0,10.9395
256,62.0,,9.952
257,61.3,58.0,11.9269
258,60.9,,12.9144
259,60.6,60.0,11.9269
260,59.7,,11.9269
261,57.1,61.0,11.9269
262,54.3,,11.9269
263,52.8,62.0,11.9269
264,50.6,,11.9269
