sec,BIS,HR,ART
0,0.0,,
1,0.0,,-15.7219
2,0.0,,-15.7219
3,0.0,73.0,-16.7093
4,0.0,,-14.7344
5,0.0,,-16.7093
6,0.0,73.0,-15.7219
7,0.0,,-15.7219
8,0.0,73.0,-15.7219
9,0.0,,-15.7219
10,0.0,73.0,-15.7219
11,0.0,,-16.7093
12,0.0,73.0,-16.7093
13,0.0,,-16.7093
14,0.0,73.0,-16.7093
15,0.0,,-17.6968
16,0.0,74.0,-15.7219
17,0.0,,-18.6843
18,0.0,74.0,-16.7093
19,0.0,,-16.7093
20,0.0,73.0,-15.7219
21,0.0,,-16.7093
22,0.0,73.0,-16.7093
23,0.0,,-15.7219
24,0.0,72.0,-15.7219
25,0.0,,-15.7219
26,0.0,72.0,-16.7093
27,0.0,,-16.7093
28,0.0,73.0,-15.7219
29,0.0,,-15.7219
30,0.0,73.0,-15.7219
31,0.0,,-15.7219
32,0.0,73.0,-15.7219
33,0.0,,-16.7093
34,0.0,72.0,-16.7093
35,0.0,,-16.7093
36,0.0,72.0,-15.7219
37,0.0,,-16.7093
38,0.0,71.0,-16.7093
39,0.0,,-15.7219
40,0.0,71.0,-15.7219
41,0.0,,-15.7219
42,0.0,70.0,-15.7219
43,0.0,,-15.7219
44,0.0,71.0,-15.7219
45,0.0,,-15.7219
46,0.0,71.0,-14.7344
47,0.0,,-15.7219
48,0.0,71.0,-16.7093
49,0.0,,-15.7219
50,92.3,72.0,-16.7093
51,91.5,,-15.7219
52,90.7,73.0,-14.7344
53,90.1,,-15.7219
54,89.4,73.0,-16.7093
55,88.7,,-15.7219
56,87.8,72.0,-16.7093
57,88.0,,-15.7219
58,88.0,72.0,-15.7219
59,88.0,,-15.7219
60,88.0,73.0,-15.7219
61,88.4,,-16.7093
62,88.4,75.0,-15.7219
63,88.4,,-15.7219
64,88.4,76.0,-15.7219
65,88.4,,-16.7093
66,88.4,77.0,-15.7219
67,88.4,,-15.7219
68,88.4,77.0,-15.7219
69,89.9,,-16.7093
70,90.2,77.0,-15.7219
71,90.8,,-15.7219
72,90.8,75.0,-15.7219
73,90.8,,-16.7093
74,91.7,73.0,-16.7093
75,92.7,,-15.7219
76,92.5,71.0,-15.7219
77,91.4,,-15.7219
78,91.4,70.0,-15.7219
79,91.4,,-16.7093
80,89.4,71.0,-16.7093
81,88.6,,-15.7219
82,88.9,71.0,-15.7219
83,88.8,,-15.7219
84,88.4,71.0,-15.7219
85,89.4,,-15.7219
86,88.9,71.0,-15.7219
87,88.1,,-15.7219
88,88.6,71.0,-15.7219
89,88.4,,-15.7219
90,87.9,71.0,-15.7219
91,88.1,,-14.7344
92,88.0,71.0,-16.7093
93,87.4,,-14.7344
94,87.4,71.0,-14.7344
95,87.4,,-15.7219
96,88.6,71.0,-14.7344
97,87.9,,-15.7219
98,87.8,71.0,-15.7219
99,87.4,,-15.7219
100,87.4,,-14.7344
101,87.2,,-15.7219
102,86.8,,-16.7093
103,86.2,,-15.7219
104,86.2,72.0,-15.7219
105,86.2,,-15.7219
106,86.2,73.0,-15.7219
107,85.7,,-15.7219
108,86.4,75.0,-15.7219
109,88.0,,-15.7219
110,88.0,74.0,-15.7219
111,88.0,,-15.7219
112,88.6,75.0,-15.7219
113,89.0,,-16.7093
114,88.2,75.0,-16.7093
115,89.3,,-14.7344
116,90.3,75.0,-15.7219
117,89.6,,-15.7219
118,89.1,75.0,-15.7219
119,89.6,,-14.7344
