sec,BIS,HR,ART
0,0.0,,
1,0.0,69.0,
2,0.0,,-21.6466
3,0.0,68.0,-20.6592
4,0.0,,-20.6592
5,0.0,68.0,-19.6717
6,0.0,,-20.6592
7,0.0,68.0,-21.6466
8,0.0,,-21.6466
9,0.0,68.0,-21.6466
10,0.0,,-20.6592
11,0.0,68.0,-20.6592
12,0.0,,-40.4083
13,0.0,69.0,-19.6717
14,0.0,,-19.6717
15,0.0,70.0,-20.6592
16,0.0,,-20.6592
17,0.0,69.0,-19.6717
18,0.0,,-19.6717
19,0.0,68.0,-20.6592
20,0.0,,-20.6592
21,0.0,66.0,-20.6592
22,0.0,,-20.6592
23,0.0,65.0,-20.6592
24,0.0,,-20.6592
25,0.0,66.0,-20.6592
26,0.0,,-20.6592
27,0.0,66.0,-20.6592
28,0.0,,-20.6592
29,0.0,67.0,-20.6592
30,0.0,,-20.6592
31,0.0,68.0,-21.6466
32,0.0,,-18.6843
33,0.0,68.0,-21.6466
34,0.0,,-19.6717
35,0.0,68.0,-20.6592
36,0.0,,-18.6843
37,0.0,68.0,-19.6717
38,0.0,,-20.6592
39,0.0,69.0,-19.6717
40,0.0,,-19.6717
41,0.0,73.0,-18.6843
42,0.0,,-21.6466
43,0.0,73.0,-19.6717
44,0.0,,-20.6592
45,0.0,73.0,-20.6592
46,0.0,,-20.6592
47,0.0,73.0,-20.6592
48,0.0,,-20.6592
49,0.0,73.0,-20.6592
50,0.0,,-20.6592
51,0.0,76.0,-20.6592
52,0.0,,-20.6592
53,0.0,77.0,-20.6592
54,0.0,,-20.6592
55,0.0,85.0,-20.6592
56,0.0,,-20.6592
57,0.0,87.0,-20.6592
58,0.0,,-20.6592
59,0.0,85.0,-20.6592
60,0.0,,-20.6592
61,0.0,82.0,-20.6592
62,0.0,,-20.6592
63,0.0,78.0,-21.6466
64,0.0,,-20.6592
65,0.0,77.0,-20.6592
66,0.0,,-19.6717
67,0.0,74.0,-20.6592
68,0.0,,-20.6592
69,0.0,73.0,-20.6592
70,0.0,,-21.6466
71,0.0,74.0,-20.6592
72,0.0,,-21.6466
73,0.0,76.0,-20.6592
74,0.0,,-20.6592
75,0.0,75.0,-18.6843
76,0.0,,-19.6717
77,0.0,74.0,-20.6592
78,0.0,,-19.6717
79,0.0,71.0,-19.6717
80,0.0,,-19.6717
81,0.0,72.0,-20.6592
82,0.0,,-20.6592
83,0.0,71.0,-20.6592
84,0.0,,-20.6592
85,0.0,70.0,-20.6592
86,0.0,,-20.6592
87,0.0,70.0,-20.6592
88,0.0,,-20.6592
89,0.0,68.0,-20.6592
90,0.0,,-20.6592
91,0.0,68.0,-20.6592
92,0.0,,-20.6592
93,0.0,68.0,-20.6592
94,0.0,,-20.6592
95,0.0,70.0,-20.6592
96,0.0,,-20.6592
97,0.0,73.0,-20.6592
98,0.0,,-20.6592
99,0.0,73.0,-19.6717
100,0.0,,-20.6592
101,0.0,72.0,-20.6592
102,90.8,,-20.6592
103,89.2,71.0,-20.6592
104,93.9,,-21.6466
105,94.9,70.0,-20.6592
106,97.0,,-20.6592
107,96.1,70.0,-20.6592
108,96.0,,-21.6466
109,96.0,68.0,-20.6592
110,95.9,,-20.6592
111,95.9,67.0,-20.6592
112,95.8,,-18.6843
113,95.8,67.0,-19.6717
114,95.6,,-19.6717
115,95.6,69.0,-20.6592
116,95.4,,-19.6717
117,95.4,69.0,-20.6592
118,95.2,,-19.6717
119,95.2,68.0,-19.6717
120,95.0,,-20.6592
121,95.0,68.0,-19.6717
122,94.7,,-20.6592
123,94.7,68.0,-20.6592
124,94.5,,-19.6717
125,94.5,68.0,-20.6592
126,94.2,,-20.6592
127,94.2,68.0,-20.6592
128,93.9,,-20.6592
129,93.9,68.0,-20.6592
130,94.2,,-20.6592
131,94.8,69.0,-20.6592
132,94.5,,-20.6592
133,94.5,69.0,-20.6592
134,95.1,,-20.6592
135,95.1,69.0,-21.6466
136,94.8,,-20.6592
137,94.8,68.0,-20.6592
138,94.6,,-20.6592
139,94.6,68.0,-20.6592
140,94.4,,-20.6592
141,94.4,68.0,-20.6592
142,94.1,,-20.6592
143,94.5,68.0,-20.6592
144,94.2,,-20.6592
145,94.8,69.0,-20.6592
146,94.6,,-21.6466
147,94.6,69.0,-20.6592
148,94.9,,-20.6592
149,95.2,69.0,-20.6592
150,95.0,,-20.6592
151,95.0,70.0,-20.6592
152,94.9,,-20.6592
153,95.1,70.0,-21.6466
154,94.9,,-20.6592
155,94.6,71.0,-21.6466
156,94.6,,-18.6843
157,94.6,70.0,-19.6717
158,94.4,,-20.6592
159,94.4,70.0,-20.6592
160,94.0,,-19.6717
161,93.5,70.0,-20.6592
162,93.0,,-20.6592
163,93.3,71.0,-20.6592
164,93.2,,-20.6592
165,93.2,70.0,-20.6592
166,93.4,,-21.6466
167,93.3,71.0,-20.6592
168,92.8,,-20.6592
169,92.5,71.0,-20.6592
170,92.4,,-20.6592
171,93.0,69.0,-20.6592
172,93.5,,-20.6592
173,94.1,69.0,-20.6592
174,94.1,,-20.6592
175,94.3,68.0,-20.6592
176,94.9,,-20.6592
177,95.4,66.0,-19.6717
178,95.4,,-21.6466
179,95.4,68.0,-20.6592
180,95.4,,-20.6592
181,95.4,67.0,-21.6466
182,95.6,,-20.6592
183,95.6,66.0,-20.6592
184,95.6,,-21.6466
185,95.6,66.0,-20.6592
186,95.7,,-21.6466
187,95.8,65.0,-21.6466
188,95.8,,-20.6592
189,96.0,66.0,-21.6466
190,95.9,,-21.6466
191,96.3,68.0,-20.6592
192,96.3,,-20.6592
193,96.3,69.0,-19.6717
194,95.8,,-20.6592
195,95.8,68.0,-19.6717
196,96.1,,-19.6717
197,96.7,68.0,-19.6717
198,97.1,,-20.6592
199,97.1,68.0,-19.6717
200,97.1,,-19.6717
201,97.2,69.0,-20.6592
202,97.2,,-19.6717
203,97.2,70.0,-20.6592
204,97.2,,-20.6592
205,97.1,72.0,-20.6592
206,97.1,,-20.6592
207,97.1,73.0,-20.6592
208,97.0,,-20.6592
209,97.0,72.0,-21.6466
210,97.0,,-20.6592
211,97.0,71.0,-21.6466
212,97.1,,-20.6592
213,97.1,71.0,-20.6592
214,97.1,,-20.6592
215,97.1,72.0,-21.6466
216,97.1,,-20.6592
217,97.1,72.0,-20.6592
218,97.1,,-21.6466
219,97.1,72.0,-20.6592
220,97.1,,-20.6592
221,97.1,71.0,-21.6466
222,97.1,,-20.6592
223,97.0,72.0,-21.6466
224,97.0,,-20.6592
225,97.0,72.0,-20.6592
226,97.0,,-20.6592
227,97.0,71.0,-21.6466
228,96.4,,-20.6592
229,97.1,72.0,-21.6466
230,97.1,,-21.6466
231,97.0,73.0,-21.6466
232,97.0,,-20.6592
233,96.7,72.0,-20.6592
234,96.7,,-20.6592
235,96.6,75.0,-19.6717
236,96.1,,-19.6717
237,95.6,76.0,-19.6717
238,95.6,,-19.6717
239,95.6,78.0,-20.6592
240,95.6,,-20.6592
241,95.6,77.0,-18.6843
242,95.5,,-19.6717
243,95.5,76.0,-20.6592
244,95.5,,-20.6592
245,95.5,76.0,-20.6592
246,95.3,,-21.6466
247,95.1,76.0,-20.6592
248,95.0,,-20.6592
249,94.7,77.0,-20.6592
250,94.3,,-20.6592
