sec,BIS,HR,ART
0,97.3,,
1,97.3,68.0,-4.85986
2,97.3,,-4.85986
3,97.3,67.0,-6.83477
4,97.3,,-5.84731
5,97.3,65.0,-5.84731
6,97.3,,-6.83477
7,97.3,64.0,-5.84731
8,96.8,,-6.83477
9,96.8,64.0,-6.83477
10,96.8,,-7.82223
11,95.6,65.0,-5.84731
12,95.6,,-6.83477
13,95.6,66.0,-7.82223
14,95.6,,-5.84731
15,95.6,65.0,-5.84731
16,96.5,,-7.82223
17,96.5,66.0,-5.84731
18,95.2,,-5.84731
19,95.2,67.0,-5.84731
20,94.4,,-6.83477
21,96.3,68.0,-5.84731
22,96.3,,-6.83477
23,97.3,68.0,-6.83477
24,97.3,,-4.85986
25,97.3,66.0,-5.84731
26,97.3,,-6.83477
27,97.2,64.0,-5.84731
28,97.2,,-5.84731
29,97.2,63.0,-5.84731
30,97.2,,-6.83477
31,97.2,62.0,-5.84731
32,97.3,,-6.83477
33,97.3,62.0,-5.84731
34,97.4,,-6.83477
35,97.6,64.0,-5.84731
36,97.6,,-4.85986
37,97.6,65.0,-6.83477
38,97.6,,-5.84731
39,97.6,65.0,-4.85986
40,97.6,,-5.84731
41,97.6,67.0,-4.85986
42,97.7,,-4.85986
43,97.7,67.0,-5.84731
44,97.7,,-5.84731
45,97.7,68.0,-6.83477
46,97.7,,-5.84731
47,97.7,68.0,-6.83477
48,97.7,,-4.85986
49,97.7,67.0,-6.83477
50,97.7,,-5.84731
51,97.7,68.0,-5.84731
52,97.7,,-6.83477
53,97.7,68.0,-5.84731
54,97.7,,-6.83477
55,97.7,68.0,-4.85986
56,97.7,,-5.84731
57,97.7,71.0,-5.84731
58,97.7,,-4.85986
59,97.7,72.0,-6.83477
60,97.7,,-6.83477
61,97.7,71.0,-6.83477
62,97.7,,-6.83477
63,97.7,69.0,-6.83477
64,97.7,,-4.85986
65,97.6,65.0,-6.83477
66,97.3,,-5.84731
67,97.0,65.0,-5.84731
68,96.0,,-5.84731
69,94.5,64.0,-6.83477
70,93.1,,-5.84731
71,93.1,65.0,-6.83477
72,93.1,,-6.83477
73,91.7,67.0,-5.84731
74,91.1,,-5.84731
75,90.0,67.0,-6.83477
76,89.0,,-6.83477
77,86.1,67.0,-6.83477
78,83.8,,-6.83477
79,83.5,68.0,-5.84731
80,83.5,,-5.84731
81,83.9,68.0,-5.84731
82,85.1,,-5.84731
83,86.9,70.0,-6.83477
84,86.7,,-6.83477
85,86.7,70.0,-6.83477
86,86.7,,-6.83477
87,85.9,70.0,-5.84731
88,84.7,,-6.83477
89,84.8,69.0,-6.83477
90,85.5,,-6.83477
91,85.3,68.0,-5.84731
92,85.6,,-5.84731
93,86.7,68.0,-5.84731
94,88.3,,-6.83477
95,88.3,69.0,-5.84731
96,89.0,,-6.83477
97,89.6,69.0,-5.84731
98,91.5,,-6.83477
99,90.9,70.0,-5.84731
100,91.9,,-6.83477
101,92.1,71.0,-6.83477
102,91.2,,-4.85986
103,90.3,71.0,-6.83477
104,91.0,,-5.84731
105,90.1,72.0,-5.84731
106,89.0,,-6.83477
107,89.9,73.0,-5.84731
108,89.9,,-4.85986
109,88.8,74.0,-4.85986
110,88.8,,-5.84731
111,88.3,74.0,-6.83477
112,87.4,,-6.83477
113,86.4,75.0,-5.84731
114,86.2,,-5.84731
115,84.9,75.0,-5.84731
116,83.9,,-4.85986
117,83.3,76.0,-4.85986
118,82.0,,-4.85986
119,80.8,76.0,-5.84731
120,80.0,,-5.84731
121,79.8,75.0,-6.83477
122,79.7,,-5.84731
123,79.6,74.0,-5.84731
124,79.6,,-6.83477
125,79.7,73.0,-5.84731
126,79.6,,-5.84731
127,79.5,72.0,-6.83477
128,79.5,,-5.84731
129,79.5,70.0,-4.85986
130,79.5,,-6.83477
131,79.4,69.0,-6.83477
132,79.2,,-5.84731
133,79.2,68.0,-5.84731
134,79.1,,-6.83477
135,79.0,66.0,-4.85986
136,79.0,,-4.85986
137,79.0,64.0,-5.84731
138,79.0,,-4.85986
139,79.0,63.0,-5.84731
140,78.9,,-5.84731
141,79.0,61.0,-6.83477
142,79.1,,-5.84731
143,79.1,60.0,-5.84731
144,79.1,,-6.83477
145,79.1,59.0,-5.84731
146,79.0,,-6.83477
147,79.0,58.0,-6.83477
148,75.9,,-4.85986
149,72.1,58.0,-4.85986
150,77.5,,-5.84731
151,78.5,57.0,-5.84731
152,77.6,,-5.84731
153,70.3,56.0,-5.84731
154,64.6,,-5.84731
155,60.8,55.0,-6.83477
156,53.8,,-5.84731
157,51.5,55.0,-5.84731
158,48.7,,-5.84731
159,46.4,56.0,-5.84731
160,44.5,,-5.84731
161,43.0,56.0,-6.83477
162,43.2,,-4.85986
163,43.5,57.0,-5.84731
164,43.6,,-6.83477
165,43.6,58.0,-5.84731
166,44.6,,-6.83477
167,42.1,58.0,-5.84731
168,40.8,,-6.83477
169,41.5,58.0,-5.84731
170,42.1,,-5.84731
171,42.1,57.0,-6.83477
172,41.9,,-6.83477
173,42.5,57.0,-5.84731
174,42.0,,-5.84731
175,41.1,57.0,-6.83477
176,42.5,,-6.83477
177,43.4,57.0,-5.84731
178,43.2,,-5.84731
179,43.6,57.0,-7.82223
180,44.1,,-4.85986
181,41.8,58.0,-6.83477
182,42.3,,-5.84731
183,43.1,58.0,-5.84731
184,43.1,,-5.84731
185,43.1,58.0,-6.83477
186,43.7,,-4.85986
187,44.5,58.0,-5.84731
188,44.3,,-5.84731
189,44.3,58.0,-5.84731
190,42.8,,-4.85986
191,42.7,58.0,-4.85986
192,42.6,,-5.84731
193,40.9,58.0,-6.83477
194,40.5,,-5.84731
195,39.9,59.0,-4.85986
196,39.2,,-4.85986
197,38.6,59.0,-4.85986
198,37.5,,-6.83477
199,37.6,59.0,-5.84731
200,41.8,,-6.83477
201,40.6,60.0,-4.85986
202,38.4,,-5.84731
203,37.6,62.0,-6.83477
204,36.3,,-4.85986
205,36.0,64.0,-5.84731
206,36.9,,-4.85986
207,36.5,68.0,-5.84731
208,36.8,,-5.84731
209,37.1,70.0,-4.85986
210,37.4,,-5.84731
211,38.9,72.0,-5.84731
212,40.5,,-5.84731
213,41.9,74.0,-6.83477
214,41.5,,-5.84731
215,37.8,76.0,-5.84731
216,40.3,,-6.83477
217,41.9,77.0,-6.83477
218,44.8,,-4.85986
219,45.3,78.0,-5.84731
220,45.8,,-5.84731
221,45.7,79.0,-6.83477
222,48.2,,-5.84731
223,47.4,80.0,-5.84731
224,45.4,,-4.85986
225,45.0,80.0,-5.84731
226,44.8,,-5.84731
227,45.3,78.0,-5.84731
228,45.1,,-4.85986
229,40.7,77.0,-6.83477
230,40.3,,-6.83477
231,39.3,75.0,-6.83477
232,39.6,,-5.84731
233,39.9,72.0,-5.84731
234,40.9,,-6.83477
235,43.0,71.0,-4.85986
236,44.0,,-5.84731
237,43.4,71.0,-5.84731
238,43.2,,-5.84731
239,44.3,72.0,-5.84731
240,44.2,,-5.84731
241,47.9,74.0,-6.83477
242,48.7,,-5.84731
243,49.1,75.0,-5.84731
244,49.9,,-4.85986
245,50.9,77.0,-6.83477
246,53.4,,-6.83477
247,53.1,78.0,-6.83477
248,52.7,,-5.84731
249,50.4,79.0,-6.83477
250,49.9,,-7.82223
251,49.1,80.0,-6.83477
252,47.9,,-6.83477
253,49.4,80.0,-5.84731
254,54.8,,-6.83477
255,55.0,80.0,-6.83477
256,52.5,,-6.83477
257,49.7,80.0,-6.83477
258,48.6,,-5.84731
259,49.2,80.0,-5.84731
260,48.6,,-6.83477
261,47.9,80.0,-6.83477
262,47.9,,-5.84731
263,48.4,79.0,-5.84731
264,49.4,,-6.83477
265,49.4,79.0,-5.84731
266,49.6,,-5.84731
267,46.2,78.0,-5.84731
268,45.3,,-6.83477
269,43.5,77.0,-5.84731
270,42.9,,-5.84731
271,43.1,77.0,-5.84731
272,43.3,,-6.83477
273,43.7,77.0,-4.85986
274,44.0,,-6.83477
275,42.6,76.0,-5.84731
276,41.6,,-5.84731
277,42.2,76.0,-6.83477
278,41.9,,-5.84731
279,41.9,75.0,-6.83477
280,41.9,,-5.84731
281,41.6,75.0,-6.83477
282,41.6,,-5.84731
283,41.7,75.0,-5.84731
284,41.0,,-6.83477
285,41.1,75.0,-4.85986
286,41.7,,-6.83477
287,41.3,74.0,-5.84731
288,40.3,,-5.84731
289,40.9,74.0,-6.83477
