sec,BIS,HR,ART
0,0.0,,
1,0.0,,28.7137
2,0.0,62.0,29.7011
3,0.0,,30.6886
4,0.0,61.0,28.7137
5,0.0,,28.7137
6,0.0,61.0,28.7137
7,0.0,,29.7011
8,0.0,61.0,28.7137
9,0.0,,28.7137
10,0.0,61.0,28.7137
11,0.0,,28.7137
12,0.0,60.0,28.7137
13,0.0,,28.7137
14,0.0,61.0,28.7137
15,0.0,,28.7137
16,0.0,60.0,29.7011
17,0.0,,28.7137
18,0.0,61.0,27.7262
19,0.0,,28.7137
20,0.0,61.0,28.7137
21,0.0,,27.7262
22,0.0,60.0,27.7262
23,79.1,,27.7262
24,79.3,60.0,28.7137
25,79.3,,27.7262
26,79.3,60.0,28.7137
27,79.6,,27.7262
28,79.6,59.0,27.7262
29,79.6,,27.7262
30,80.5,59.0,30.6886
31,80.5,,30.6886
32,82.1,59.0,29.7011
33,82.0,,29.7011
34,82.0,60.0,31.676
35,81.4,,28.7137
36,82.2,60.0,3.03978
37,81.5,,-3.87241
38,82.4,61.0,39.5757
39,82.0,,29.7011
40,82.0,61.0,30.6886
41,82.3,,28.7137
42,80.3,61.0,29.7011
43,78.0,,28.7137
44,79.0,61.0,28.7137
45,79.1,,29.7011
46,79.4,61.0,28.7137
47,78.6,,28.7137
48,78.5,61.0,28.7137
49,78.5,,28.7137
50,78.5,61.0,28.7137
51,78.5,,27.7262
52,77.9,61.0,27.7262
53,77.9,,28.7137
54,78.4,61.0,27.7262
55,79.1,,27.7262
56,79.3,61.0,27.7262
57,79.3,,27.7262
58,79.3,60.0,28.7137
59,80.6,,27.7262
60,81.3,60.0,28.7137
61,81.6,,29.7011
62,82.5,61.0,29.7011
63,83.1,,28.7137
64,81.9,61.0,28.7137
65,81.9,,28.7137
66,81.7,62.0,30.6886
67,81.7,,28.7137
68,82.5,62.0,28.7137
69,83.5,,28.7137
70,83.0,62.0,28.7137
71,83.0,,27.7262
72,83.0,62.0,27.7262
73,83.3,,27.7262
74,77.3,62.0,28.7137
75,77.3,,26.7388
76,77.3,62.0,27.7262
77,74.8,,28.7137
78,74.8,62.0,28.7137
79,74.1,,29.7011
80,73.9,62.0,28.7137
81,73.9,,28.7137
82,73.9,62.0,29.7011
83,73.9,,28.7137
84,73.9,61.0,28.7137
85,74.5,,28.7137
86,74.5,61.0,28.7137
87,74.5,,29.7011
88,74.5,61.0,28.7137
89,74.5,,28.7137
90,74.5,60.0,28.7137
91,74.5,,29.7011
92,74.5,60.0,29.7011
93,76.2,,28.7137
94,76.2,60.0,28.7137
95,83.3,,28.7137
96,85.2,60.0,29.7011
97,84.2,,29.7011
98,84.2,61.0,28.7137
99,84.6,,29.7011
100,83.3,61.0,29.7011
101,83.1,,27.7262
102,83.1,61.0,28.7137
103,83.1,,28.7137
104,83.1,61.0,29.7011
105,82.9,,28.7137
106,82.8,60.0,28.7137
107,82.7,,28.7137
108,82.7,59.0,28.7137
109,82.5,,28.7137
110,82.3,59.0,27.7262
111,82.3,,28.7137
112,82.3,58.0,27.7262
113,82.3,,28.7137
114,82.3,58.0,28.7137
115,82.2,,27.7262
116,82.2,59.0,28.7137
117,82.1,,28.7137
118,82.3,60.0,27.7262
119,82.1,,28.7137
120,81.9,60.0,28.7137
121,81.2,,28.7137
122,82.4,60.0,27.7262
123,82.4,,27.7262
124,82.4,59.0,28.7137
125,82.4,,29.7011
126,82.4,59.0,29.7011
127,82.5,,27.7262
128,82.6,59.0,28.7137
129,82.4,,28.7137
130,82.4,59.0,29.7011
131,82.4,,28.7137
132,82.4,60.0,29.7011
133,82.4,,28.7137
134,82.4,59.0,29.7011
135,82.5,,29.7011
136,82.5,60.0,29.7011
137,82.7,,30.6886
138,83.0,60.0,29.7011
139,84.2,,28.7137
140,84.8,61.0,29.7011
141,84.9,,29.7011
142,85.1,62.0,29.7011
143,85.1,,29.7011
144,85.3,63.0,29.7011
145,87.5,,29.7011
146,88.2,64.0,29.7011
147,88.5,,29.7011
148,88.6,65.0,28.7137
149,88.5,,28.7137
150,88.7,65.0,29.7011
151,89.0,,29.7011
152,89.0,65.0,28.7137
153,89.2,,29.7011
154,88.8,65.0,29.7011
155,88.4,,29.7011
156,87.6,65.0,28.7137
157,87.3,,28.7137
158,87.3,64.0,28.7137
159,87.5,,29.7011
160,88.2,64.0,28.7137
161,88.3,,28.7137
162,89.1,63.0,28.7137
163,89.2,,29.7011
164,89.2,63.0,30.6886
165,88.5,,28.7137
166,88.1,62.0,29.7011
167,88.4,,29.7011
168,88.8,61.0,30.6886
169,88.8,,29.7011
170,88.8,61.0,29.7011
171,89.1,,29.7011
172,89.6,61.0,29.7011
173,89.6,,28.7137
174,89.3,61.0,28.7137
175,90.4,,24.7638
176,90.2,62.0,29.7011
177,86.1,,29.7011
178,91.9,62.0,29.7011
179,90.2,,29.7011
180,90.2,62.0,29.7011
181,86.1,,29.7011
182,80.8,62.0,28.7137
183,80.8,,28.7137
184,74.8,62.0,28.7137
185,74.1,,28.7137
186,74.1,62.0,28.7137
187,74.1,,28.7137
188,74.1,62.0,27.7262
189,74.1,,27.7262
190,74.1,62.0,28.7137
191,73.9,,28.7137
192,73.6,62.0,28.7137
193,73.6,,29.7011
194,73.6,62.0,28.7137
195,73.6,,28.7137
196,74.3,61.0,28.7137
197,74.3,,27.7262
198,74.3,61.0,28.7137
199,83.3,,28.7137
200,85.7,60.0,29.7011
201,85.3,,28.7137
202,84.3,60.0,27.7262
203,84.1,,26.7388
204,83.7,60.0,28.7137
205,84.4,,28.7137
206,85.0,60.0,28.7137
207,85.2,,28.7137
208,84.3,60.0,27.7262
209,84.2,,28.7137
210,84.2,60.0,28.7137
211,84.2,,27.7262
212,83.9,60.0,28.7137
213,82.3,,29.7011
214,81.5,59.0,29.7011
215,82.5,,28.7137
216,81.0,59.0,28.7137
217,80.3,,28.7137
218,79.5,59.0,29.7011
219,79.6,,27.7262
220,78.1,60.0,28.7137
221,78.0,,28.7137
222,78.0,60.0,28.7137
223,78.0,,30.6886
224,77.8,61.0,28.7137
225,77.8,,29.7011
226,77.8,61.0,28.7137
227,77.6,,28.7137
228,77.4,61.0,27.7262
229,77.4,,28.7137
230,77.4,61.0,29.7011
231,77.3,,29.7011
232,77.5,60.0,27.7262
233,77.7,,28.7137
234,77.7,60.0,28.7137
235,77.7,,28.7137
236,77.7,66.0,28.7137
237,77.7,,28.7137
238,77.7,79.0,28.7137
239,77.7,,28.7137
240,77.7,79.0,29.7011
241,77.7,,28.7137
242,77.4,81.0,28.7137
243,77.6,,28.7137
244,77.7,70.0,28.7137
245,77.4,,27.7262
246,77.3,61.0,28.7137
247,77.4,,27.7262
248,77.8,61.0,28.7137
249,78.5,,26.7388
250,79.3,61.0,28.7137
251,80.8,,27.7262
252,81.0,61.0,27.7262
253,81.5,,28.7137
254,82.0,61.0,27.7262
255,81.3,,27.7262
256,82.1,61.0,28.7137
257,83.4,,28.7137
258,83.4,62.0,27.7262
259,82.0,,27.7262
260,81.5,62.0,26.7388
261,81.5,,28.7137
262,82.2,63.0,27.7262
263,82.6,,27.7262
264,82.7,63.0,29.7011
265,82.0,,29.7011
266,81.4,63.0,30.6886
267,80.5,,29.7011
268,80.0,63.0,28.7137
269,79.9,,29.7011
270,79.9,63.0,29.7011
271,80.0,,28.7137
272,79.9,62.0,28.7137
273,79.8,,28.7137
274,79.7,62.0,30.6886
275,79.7,,29.7011
276,79.6,62.0,29.7011
277,79.6,,30.6886
278,79.5,61.0,31.676
279,79.5,,31.676
280,79.5,61.0,31.676
281,79.4,,30.6886
282,79.5,61.0,29.7011
283,79.6,,30.6886
284,79.7,61.0,30.6886
285,79.8,,31.676
286,79.9,61.0,30.6886
287,80.0,,31.676
288,80.0,61.0,31.676
289,80.0,,30.6886
290,79.9,61.0,30.6886
