sec,BIS,HR,ART
0,97.5,,
1,97.5,85.0,-10.7846
2,97.5,,-10.7846
3,97.5,83.0,-8.80968
4,97.6,,-8.80968
5,97.6,82.0,-8.80968
6,97.6,,-9.79714
7,97.6,82.0,-9.79714
8,97.4,,-9.79714
9,97.4,82.0,-9.79714
10,97.4,,-8.80968
11,97.4,83.0,-9.79714
12,97.4,,-9.79714
13,97.4,83.0,-9.79714
14,97.4,,-8.80968
15,97.3,83.0,-9.79714
16,97.3,,-9.79714
17,97.3,82.0,-8.80968
18,97.3,,-8.80968
19,97.3,82.0,-9.79714
20,97.4,,-8.80968
21,97.3,82.0,-8.80968
22,97.2,,-8.80968
23,97.1,82.0,-9.79714
24,97.1,,-8.80968
25,97.1,81.0,-8.80968
26,97.2,,-8.80968
27,97.2,81.0,-8.80968
28,97.1,,-8.80968
29,97.1,82.0,-8.80968
30,97.2,,-9.79714
31,97.3,83.0,-8.80968
32,97.4,,-8.80968
33,97.4,85.0,-8.80968
34,97.4,,-8.80968
35,97.4,87.0,-9.79714
36,97.5,,-9.79714
37,97.5,88.0,-8.80968
38,97.3,,-8.80968
39,97.3,90.0,-8.80968
40,97.3,,-8.80968
41,97.3,89.0,-8.80968
42,97.3,,-8.80968
43,97.1,89.0,-8.80968
44,96.1,,-9.79714
45,96.1,88.0,-8.80968
46,96.1,,-8.80968
47,96.1,89.0,-8.80968
48,96.1,,-8.80968
49,96.1,90.0,-8.80968
50,96.1,,-9.79714
51,96.1,88.0,-9.79714
52,96.1,,-10.7846
53,97.1,86.0,-8.80968
54,97.1,,-9.79714
55,97.1,86.0,-8.80968
56,96.7,,-9.79714
57,95.6,87.0,-9.79714
58,95.6,,-9.79714
59,95.6,87.0,-10.7846
60,95.6,,-10.7846
61,95.0,88.0,-9.79714
62,95.0,,-8.80968
63,96.1,89.0,-9.79714
64,96.1,,-8.80968
65,96.1,90.0,-9.79714
66,96.1,,-9.79714
67,96.1,91.0,-10.7846
68,96.1,,-8.80968
69,96.1,91.0,-8.80968
70,95.6,,-9.79714
71,93.9,91.0,-9.79714
72,93.9,,-9.79714
73,93.9,90.0,-8.80968
74,93.9,,-10.7846
75,93.3,89.0,-8.80968
76,93.3,,-8.80968
77,93.3,89.0,-9.79714
78,93.3,,-9.79714
79,93.3,89.0,-8.80968
80,92.8,,-9.79714
81,91.7,88.0,-9.79714
82,91.7,,-9.79714
83,90.9,87.0,-9.79714
84,87.0,,-9.79714
85,84.0,85.0,-9.79714
86,83.7,,-9.79714
87,83.4,82.0,-9.79714
88,83.4,,-9.79714
89,83.4,79.0,-10.7846
90,83.4,,-9.79714
91,83.4,77.0,-9.79714
92,83.4,,-9.79714
93,83.4,75.0,-9.79714
94,83.4,,-8.80968
95,83.4,74.0,-9.79714
96,83.4,,-9.79714
97,83.4,72.0,-9.79714
98,83.4,,-9.79714
99,83.4,71.0,-9.79714
100,83.2,,-9.79714
101,82.9,70.0,-9.79714
102,82.7,,-9.79714
103,81.1,69.0,-10.7846
104,78.9,,-9.79714
105,80.4,68.0,-9.79714
106,80.0,,-9.79714
107,76.9,69.0,-8.80968
108,75.2,,-9.79714
109,74.0,69.0,-9.79714
110,75.5,,-9.79714
111,76.4,69.0,-9.79714
112,79.2,,-9.79714
113,78.0,70.0,-8.80968
114,78.0,,-8.80968
115,78.0,70.0,-9.79714
116,78.5,,-9.79714
117,79.4,70.0,-9.79714
118,79.3,,-10.7846
119,79.2,70.0,-9.79714
120,79.9,,-8.80968
121,79.7,71.0,-9.79714
122,80.0,,-9.79714
123,79.1,71.0,-9.79714
124,78.2,,-9.79714
125,77.6,72.0,-10.7846
126,78.0,,-9.79714
127,77.7,72.0,-9.79714
