sec,BIS,HR,ART
0,,,
1,,,
2,0.0,,
3,0.0,,
4,0.0,,-4.85986
5,0.0,75.0,-3.8724
6,0.0,,-3.8724
7,0.0,75.0,-3.8724
8,0.0,,-3.8724
9,0.0,75.0,-3.8724
10,0.0,,-3.8724
11,0.0,75.0,-3.8724
12,0.0,,-3.8724
13,0.0,75.0,-3.8724
14,0.0,,-3.8724
15,0.0,76.0,-3.8724
16,0.0,,-3.8724
17,0.0,76.0,-3.8724
18,0.0,,-4.85986
19,0.0,76.0,-4.85986
20,0.0,,-3.8724
21,0.0,75.0,-3.8724
22,0.0,,-3.8724
23,0.0,74.0,-3.8724
24,0.0,,-3.8724
25,0.0,73.0,-3.8724
26,0.0,,-3.8724
27,0.0,72.0,-3.8724
28,0.0,,-3.8724
29,0.0,71.0,-3.8724
30,0.0,,-3.8724
31,0.0,71.0,-3.8724
32,0.0,,-3.8724
33,0.0,72.0,-3.8724
34,0.0,,-3.8724
35,0.0,72.0,-3.8724
36,0.0,,-3.8724
37,0.0,72.0,-3.8724
38,0.0,,-4.85986
39,0.0,72.0,-4.85986
40,0.0,,-3.8724
41,0.0,71.0,-4.85986
42,0.0,,-3.8724
43,0.0,71.0,-3.8724
44,0.0,,-3.8724
45,0.0,72.0,-3.8724
46,0.0,,-3.8724
47,0.0,72.0,-4.85986
48,0.0,,-3.8724
49,0.0,73.0,-3.8724
50,0.0,,-3.8724
51,0.0,73.0,-3.8724
52,0.0,,-3.8724
53,0.0,73.0,-3.8724
54,0.0,,-3.8724
55,0.0,73.0,-3.8724
56,0.0,,-3.8724
57,0.0,73.0,-3.8724
58,0.0,,-3.8724
59,0.0,73.0,-3.8724
60,0.0,,-3.8724
61,0.0,73.0,-3.8724
62,0.0,,-3.8724
63,0.0,73.0,-3.8724
64,0.0,,-3.8724
65,0.0,73.0,-2.88494
66,0.0,,-2.88494
67,0.0,74.0,-1.89748
68,0.0,,-2.88494
69,0.0,76.0,-2.88494
70,0.0,,-11.7721
71,0.0,77.0,-9.79714
72,0.0,,-8.80968
73,0.0,77.0,-10.7846
74,0.0,,-10.7846
75,0.0,75.0,-11.7721
76,0.0,,-11.7721
77,0.0,73.0,-10.7846
78,0.0,,-11.7721
79,0.0,72.0,-11.7721
80,0.0,,-11.7721
81,0.0,72.0,-11.7721
82,0.0,,-10.7846
83,0.0,72.0,-11.7721
84,0.0,,-11.7721
85,0.0,73.0,-10.7846
86,0.0,,-10.7846
87,0.0,73.0,-11.7721
88,0.0,,-10.7846
89,0.0,74.0,-11.7721
90,0.0,,-10.7846
91,0.0,75.0,-11.7721
92,0.0,,-9.79714
93,0.0,75.0,-11.7721
94,0.0,,-10.7846
95,0.0,75.0,-10.7846
96,0.0,,-9.79714
97,0.0,75.0,-10.7846
98,0.0,,-10.7846
99,0.0,74.0,-10.7846
