sec,BIS,HR,ART
0,,,
1,,,
2,,,
3,,,
4,0.0,,
5,0.0,,-45.3456
6,0.0,,-44.3581
7,0.0,88.0,-44.3581
8,0.0,,-45.3456
9,0.0,87.0,-46.333
10,0.0,,-45.3456
11,0.0,87.0,-45.3456
12,0.0,,-45.3456
13,0.0,87.0,-45.3456
14,0.0,,-45.3456
15,0.0,87.0,-45.3456
16,0.0,,-46.333
17,0.0,87.0,-45.3456
18,0.0,,-46.333
19,0.0,87.0,-45.3456
20,0.0,,-45.3456
21,0.0,87.0,-45.3456
22,0.0,,-46.333
23,0.0,87.0,-45.3456
24,0.0,,-45.3456
25,0.0,87.0,-47.3205
26,0.0,,-45.3456
27,0.0,90.0,-45.3456
28,0.0,,-45.3456
29,0.0,92.0,-44.3581
30,0.0,,-44.3581
31,0.0,92.0,-44.3581
32,0.0,,-44.3581
33,0.0,90.0,-45.3456
34,0.0,,-43.3707
35,0.0,90.0,-43.3707
36,0.0,,-40.4083
37,0.0,84.0,-56.2076
38,0.0,,-56.2076
39,0.0,82.0,-55.2202
40,0.0,,-54.2327
41,0.0,81.0,-55.2202
42,0.0,,-55.2202
43,0.0,81.0,-54.2327
44,0.0,,-54.2327
45,0.0,82.0,-54.2327
46,0.0,,-53.2453
47,0.0,82.0,-53.2453
48,0.0,,-53.2453
49,0.0,81.0,-54.2327
50,0.0,,-54.2327
51,0.0,81.0,-54.2327
52,0.0,,-55.2202
53,0.0,81.0,-54.2327
54,0.0,,-54.2327
55,0.0,81.0,-55.2202
56,0.0,,-54.2327
57,0.0,81.0,-54.2327
58,0.0,,-54.2327
59,0.0,81.0,-55.2202
60,0.0,,-54.2327
61,0.0,81.0,-54.2327
62,0.0,,-54.2327
63,0.0,81.0,-54.2327
64,0.0,,-54.2327
65,0.0,81.0,-55.2202
66,0.0,,-55.2202
67,0.0,81.0,-55.2202
68,0.0,,-55.2202
69,0.0,80.0,-56.2076
70,0.0,,-55.2202
71,0.0,81.0,-55.2202
72,0.0,,-54.2327
73,0.0,82.0,-55.2202
74,0.0,,-54.2327
75,0.0,83.0,-55.2202
76,0.0,,-54.2327
77,0.0,84.0,-55.2202
78,0.0,,-55.2202
79,0.0,85.0,-55.2202
80,0.0,,-55.2202
81,0.0,85.0,-54.2327
82,0.0,,-54.2327
83,0.0,84.0,-54.2327
84,0.0,,-55.2202
85,0.0,80.0,-54.2327
86,0.0,,-57.1951
87,0.0,78.0,-55.2202
88,0.0,,-54.2327
89,0.0,78.0,-54.2327
90,0.0,,-54.2327
91,0.0,80.0,-55.2202
92,0.0,,-54.2327
93,0.0,81.0,-54.2327
94,0.0,,-53.2453
95,0.0,80.0,-53.2453
96,0.0,,-53.2453
97,0.0,77.0,-51.2703
98,0.0,,-53.2453
99,0.0,76.0,-51.2703
100,0.0,,-54.2327
101,0.0,75.0,-53.2453
