sec,BIS,HR,ART
0,,,
1,,,
2,0.0,,
3,0.0,,
4,0.0,74.0,-34.4836
5,0.0,,-34.4836
6,0.0,74.0,-35.471
7,0.0,,-34.4836
8,0.0,74.0,-34.4836
9,0.0,,-34.4836
10,0.0,74.0,-35.471
11,0.0,,-35.471
12,0.0,73.0,-35.471
13,0.0,,-35.471
14,0.0,72.0,-35.471
15,0.0,,-34.4836
16,0.0,72.0,-34.4836
17,0.0,,-34.4836
18,0.0,72.0,-35.471
19,0.0,,-35.471
20,0.0,73.0,-35.471
21,0.0,,-34.4836
22,0.0,72.0,-34.4836
23,0.0,,-37.4459
24,0.0,73.0,-35.471
25,0.0,,-35.471
26,0.0,72.0,-33.4961
27,0.0,,-34.4836
28,0.0,77.0,-34.4836
29,0.0,,-35.471
30,0.0,77.0,-35.471
31,0.0,,-35.471
32,0.0,78.0,-35.471
33,0.0,,-35.471
34,0.0,80.0,-34.4836
35,0.0,,-35.471
36,0.0,78.0,-35.471
37,0.0,,-35.471
38,0.0,81.0,-35.471
39,0.0,,-35.471
40,0.0,82.0,-35.471
41,0.0,,-34.4836
42,0.0,84.0,-35.471
43,0.0,,-36.4585
44,0.0,85.0,-34.4836
45,0.0,,-35.471
46,0.0,85.0,-35.471
47,0.0,,-25.5965
48,0.0,86.0,-37.4459
49,0.0,,-35.471
50,0.0,86.0,-34.4836
51,0.0,,-34.4836
52,0.0,84.0,-34.4836
53,0.0,,-34.4836
54,0.0,84.0,-35.471
55,0.0,,-34.4836
56,0.0,82.0,-34.4836
57,0.0,,-34.4836
58,0.0,80.0,-36.4585
59,0.0,,-34.4836
60,0.0,79.0,-35.471
61,0.0,,-34.4836
62,0.0,76.0,-34.4836
63,0.0,,-35.471
64,0.0,76.0,-35.471
65,0.0,,-35.471
66,0.0,75.0,-35.471
67,0.0,,-35.471
68,0.0,76.0,-35.471
69,0.0,,-35.471
70,0.0,78.0,-35.471
71,0.0,,-34.4836
72,0.0,80.0,-36.4585
73,0.0,,-36.4585
74,0.0,80.0,-33.4961
75,0.0,,-35.471
76,0.0,79.0,-33.4961
77,0.0,,-34.4836
78,0.0,84.0,-35.471
79,0.0,,-34.4836
80,0.0,84.0,-35.471
81,0.0,,-36.4585
82,0.0,97.0,-34.4836
83,0.0,,-35.471
84,0.0,108.0,-34.4836
85,0.0,,-34.4836
86,0.0,107.0,-35.471
87,0.0,,-35.471
88,0.0,106.0,-36.4585
89,0.0,,-34.4836
90,0.0,100.0,-34.4836
91,0.0,,-35.471
92,0.0,100.0,-34.4836
93,0.0,,-34.4836
94,0.0,86.0,-35.471
95,0.0,,-34.4836
96,0.0,84.0,-35.471
97,0.0,,-33.4961
98,0.0,90.0,-34.4836
99,0.0,,-35.471
100,0.0,89.0,-34.4836
101,0.0,,-35.471
102,0.0,104.0,-33.4961
103,0.0,,-35.471
