sec,BIS,HR,ART
0,0.0,,
1,0.0,,
2,0.0,87.0,0.0774297
3,0.0,,0.0774297
4,0.0,88.0,-0.910027
5,0.0,,0.0774297
6,0.0,88.0,0.0774297
7,0.0,,0.0774297
8,0.0,88.0,0.0774297
9,0.0,,0.0774297
10,0.0,88.0,-0.910027
11,0.0,,-0.910027
12,0.0,88.0,-1.89748
13,0.0,,3.0398
14,0.0,90.0,-3.8724
15,0.0,,-0.910027
16,0.0,93.0,-0.910027
17,0.0,,-0.910027
18,0.0,93.0,0.0774297
19,0.0,,-0.910027
20,0.0,91.0,0.0774297
21,0.0,,-0.910027
22,0.0,90.0,-0.910027
23,0.0,,-0.910027
24,0.0,90.0,-0.910027
25,0.0,,0.0774297
26,0.0,90.0,0.0774297
27,0.0,,1.06489
28,0.0,91.0,0.0774297
29,0.0,,0.0774297
30,0.0,91.0,0.0774297
31,0.0,,1.06489
32,0.0,93.0,0.0774297
33,0.0,,0.0774297
34,0.0,93.0,1.06489
35,0.0,,0.0774297
36,0.0,94.0,0.0774297
37,0.0,,0.0774297
38,0.0,94.0,0.0774297
39,0.0,,-0.910027
40,0.0,95.0,-0.910027
41,0.0,,0.0774297
42,0.0,92.0,-0.910027
43,0.0,,0.0774297
44,0.0,90.0,0.0774297
45,0.0,,0.0774297
46,0.0,89.0,-0.910027
47,0.0,,-0.910027
48,0.0,89.0,-0.910027
49,0.0,,0.0774297
50,0.0,89.0,-0.910027
51,0.0,,-0.910027
52,0.0,89.0,0.0774297
53,0.0,,-0.910027
54,0.0,89.0,0.0774297
55,0.0,,-0.910027
56,0.0,89.0,-0.910027
57,0.0,,-0.910027
58,0.0,89.0,-0.910027
59,0.0,,-0.910027
60,0.0,88.0,-0.910027
61,0.0,,-0.910027
62,0.0,87.0,-0.910027
63,0.0,,-0.910027
64,0.0,84.0,-0.910027
65,0.0,,-0.910027
66,0.0,83.0,0.0774297
67,0.0,,-1.89748
68,0.0,85.0,-1.89748
69,0.0,,-1.89748
70,0.0,87.0,-1.89748
71,0.0,,-1.89748
72,0.0,89.0,-1.89748
73,0.0,,-1.89748
74,0.0,87.0,-0.910027
75,0.0,,-0.910027
76,0.0,87.0,-0.910027
77,0.0,,-1.89748
78,0.0,88.0,-0.910027
79,0.0,,-0.910027
80,0.0,90.0,-1.89748
81,0.0,,-1.89748
82,0.0,92.0,-0.910027
83,0.0,,-0.910027
84,0.0,93.0,-1.89748
85,0.0,,-0.910027
86,0.0,93.0,-1.89748
87,0.0,,-1.89748
88,0.0,93.0,-0.910027
89,0.0,,-1.89748
90,0.0,93.0,-1.89748
91,0.0,,-0.910027
92,0.0,93.0,-1.89748
93,0.0,,-1.89748
94,0.0,92.0,-1.89748
95,0.0,,-1.89748
96,0.0,92.0,0.0774297
97,0.0,,-0.910027
98,0.0,92.0,-1.89748
99,0.0,,-0.910027
100,0.0,92.0,-0.910027
101,0.0,,-0.910027
102,0.0,92.0,-1.89748
103,0.0,,-0.910027
104,0.0,92.0,0.0774297
105,0.0,,0.0774297
106,0.0,91.0,-0.910027
107,0.0,,0.0774297
108,0.0,91.0,-0.910027
109,0.0,,-0.910027
110,0.0,90.0,-0.910027
111,0.0,,-0.910027
112,0.0,91.0,-0.910027
113,0.0,,-0.910027
114,0.0,91.0,-0.910027
115,0.0,,-0.910027
116,0.0,91.0,-0.910027
117,0.0,,-1.89748
118,0.0,92.0,-0.910027
119,0.0,,-0.910027
120,0.0,92.0,-1.89748
121,0.0,,-0.910027
122,0.0,93.0,-0.910027
123,0.0,,-0.910027
124,0.0,94.0,-0.910027
125,0.0,,-0.910027
126,0.0,94.0,-1.89748
127,0.0,,-0.910027
128,0.0,94.0,-0.910027
129,0.0,,-5.84731
130,0.0,94.0,25.7513
131,0.0,,8.96454
132,0.0,94.0,9.952
133,0.0,,-4.85986
134,0.0,93.0,11.9269
135,0.0,,9.952
136,0.0,93.0,-55.2202
137,0.0,,13.9018
138,0.0,92.0,-9.79714
139,0.0,,55.375
140,0.0,92.0,-9.79714
141,0.0,,9.952
142,0.0,91.0,-5.84731
143,0.0,,10.9395
144,0.0,90.0,10.9395
145,0.0,,13.9018
146,0.0,89.0,14.8893
147,0.0,,15.8767
148,0.0,88.0,15.8767
149,0.0,,17.8517
150,0.0,88.0,15.8767
151,0.0,,15.8767
152,0.0,88.0,15.8767
153,0.0,,122.522
154,0.0,87.0,6.00217
155,0.0,,16.8642
156,0.0,87.0,15.8767
157,0.0,,14.8893
158,0.0,86.0,14.8893
159,0.0,,13.9018
160,0.0,87.0,14.8893
161,0.0,,16.8642
162,0.0,86.0,16.8642
163,0.0,,0.0774297
164,0.0,87.0,14.8893
165,0.0,,13.9018
166,0.0,86.0,12.9144
167,0.0,,12.9144
168,0.0,86.0,19.8266
169,0.0,,15.8767
170,0.0,87.0,15.8767
171,0.0,,13.9018
172,0.0,87.0,14.8893
173,0.0,,15.8767
174,0.0,87.0,15.8767
175,0.0,,15.8767
176,0.0,87.0,15.8767
177,0.0,,14.8893
178,0.0,87.0,12.9144
179,0.0,,-11.7721
180,0.0,87.0,9.952
181,0.0,,-49.2954
182,0.0,87.0,-0.910027
183,0.0,,6.00217
184,0.0,87.0,0.0774297
185,0.0,,10.9395
186,0.0,87.0,6.00217
187,0.0,,9.952
188,0.0,88.0,7.97709
189,0.0,,6.00217
190,0.0,89.0,6.00217
191,0.0,,10.9395
192,0.0,91.0,9.952
193,0.0,,6.98963
194,0.0,94.0,9.952
195,0.0,,6.98963
196,0.0,102.0,10.9395
197,0.0,,8.96454
198,0.0,102.0,6.98963
199,0.0,,7.97709
200,0.0,107.0,6.00217
201,0.0,,6.98963
202,0.0,109.0,5.01471
203,0.0,,6.00217
204,0.0,117.0,6.00217
205,0.0,,7.97709
206,0.0,121.0,6.98963
207,0.0,,6.00217
208,0.0,122.0,6.00217
209,0.0,,6.98963
210,0.0,124.0,6.98963
211,0.0,,7.97709
212,0.0,124.0,7.97709
213,0.0,,8.96454
214,0.0,124.0,7.97709
215,0.0,,10.9395
216,0.0,124.0,6.98963
217,0.0,,8.96454
218,0.0,124.0,6.98963
219,0.0,,7.97709
220,0.0,124.0,7.97709
221,0.0,,7.97709
222,0.0,125.0,7.97709
223,0.0,,6.98963
224,0.0,126.0,6.98963
225,0.0,,4.02726
226,0.0,126.0,8.96454
227,0.0,,15.8767
228,0.0,126.0,3.0398
229,0.0,,9.952
230,60.4,126.0,7.97709
231,60.1,,7.97709
232,60.0,126.0,9.952
233,60.2,,9.952
234,59.8,124.0,9.952
235,59.5,,8.96454
236,57.3,124.0,6.98963
237,55.7,,7.97709
238,57.9,124.0,8.96454
239,59.2,,7.97709
240,59.8,124.0,7.97709
241,59.7,,7.97709
242,59.9,120.0,9.952
243,59.7,,0.0774297
244,60.1,120.0,6.98963
