sec,BIS,HR,ART
0,0.0,,
1,0.0,,
2,0.0,,-12.7595
3,0.0,,-12.7595
4,0.0,78.0,-12.7595
5,0.0,,-12.7595
6,0.0,78.0,-12.7595
7,0.0,,-11.7721
8,0.0,78.0,-12.7595
9,0.0,,-12.7595
10,0.0,78.0,-12.7595
11,0.0,,-12.7595
12,0.0,78.0,-12.7595
13,0.0,,-12.7595
14,0.0,79.0,-12.7595
15,0.0,,-12.7595
16,0.0,77.0,-12.7595
17,0.0,,-12.7595
18,0.0,77.0,-12.7595
19,0.0,,-12.7595
20,0.0,76.0,-12.7595
21,0.0,,-12.7595
22,0.0,77.0,-12.7595
23,0.0,,-13.747
24,0.0,77.0,-12.7595
25,0.0,,-12.7595
26,0.0,77.0,-12.7595
27,0.0,,-12.7595
28,0.0,76.0,-12.7595
29,0.0,,-11.7721
30,0.0,76.0,-12.7595
31,0.0,,-11.7721
32,0.0,76.0,-12.7595
33,0.0,,-12.7595
34,0.0,76.0,-11.7721
35,0.0,,-13.747
36,0.0,75.0,-11.7721
37,0.0,,-11.7721
38,0.0,75.0,-12.7595
39,0.0,,-12.7595
40,0.0,75.0,-13.747
41,0.0,,-12.7595
42,0.0,75.0,-12.7595
43,0.0,,-12.7595
44,0.0,77.0,-12.7595
45,0.0,,-12.7595
46,0.0,77.0,-12.7595
47,0.0,,-12.7595
48,72.8,77.0,-12.7595
49,72.8,,-11.7721
50,72.8,77.0,-12.7595
51,72.8,,-12.7595
52,72.8,77.0,-11.7721
53,72.8,,-11.7721
54,72.8,77.0,-12.7595
55,72.8,,-12.7595
56,72.8,77.0,-12.7595
57,72.8,,-12.7595
58,72.8,77.0,-12.7595
59,72.8,,-12.7595
60,72.8,77.0,-12.7595
61,72.8,,-12.7595
62,72.8,77.0,-12.7595
63,85.5,,-13.747
64,89.8,77.0,-12.7595
65,83.7,,-12.7595
66,83.7,77.0,-12.7595
67,83.7,,-11.7721
68,77.0,77.0,-12.7595
69,86.7,,-11.7721
70,90.1,77.0,-12.7595
71,92.1,,-11.7721
72,92.1,78.0,-11.7721
73,92.1,,-11.7721
74,92.1,79.0,-11.7721
75,92.1,,-11.7721
76,92.1,79.0,-12.7595
77,92.1,,-12.7595
78,92.1,77.0,-12.7595
79,92.1,,-12.7595
80,92.1,76.0,-12.7595
81,92.1,,-11.7721
82,92.1,75.0,-12.7595
83,92.1,,-12.7595
84,92.1,76.0,-12.7595
85,92.1,,-12.7595
86,92.1,76.0,-12.7595
87,92.1,,-12.7595
88,92.1,76.0,-12.7595
89,92.1,,-12.7595
90,94.8,77.0,-12.7595
91,94.6,,-11.7721
92,94.7,77.0,-12.7595
93,94.7,,-11.7721
94,94.7,77.0,-12.7595
95,94.7,,-11.7721
96,94.7,77.0,-12.7595
97,94.7,,-11.7721
98,94.7,78.0,-12.7595
99,94.7,,-11.7721
100,94.7,78.0,-12.7595
101,95.1,,-12.7595
102,94.7,78.0,-11.7721
103,93.9,,-12.7595
104,0.0,78.0,-12.7595
105,0.0,,-12.7595
106,0.0,77.0,-12.7595
107,0.0,,-12.7595
108,0.0,78.0,-12.7595
109,0.0,,-12.7595
110,0.0,79.0,-12.7595
111,0.0,,-12.7595
112,0.0,79.0,-12.7595
113,0.0,,-12.7595
114,0.0,79.0,-12.7595
115,0.0,,-12.7595
116,0.0,78.0,-12.7595
117,0.0,,-12.7595
118,0.0,78.0,-12.7595
119,0.0,,-12.7595
120,0.0,78.0,-12.7595
121,0.0,,-11.7721
122,0.0,79.0,-12.7595
123,0.0,,-12.7595
124,0.0,78.0,-12.7595
125,0.0,,-12.7595
126,0.0,78.0,-12.7595
127,0.0,,-13.747
128,0.0,79.0,-12.7595
129,0.0,,-12.7595
130,0.0,79.0,-12.7595
131,0.0,,-12.7595
132,0.0,79.0,-12.7595
133,0.0,,-12.7595
134,0.0,79.0,-12.7595
135,0.0,,-11.7721
136,0.0,78.0,-12.7595
137,0.0,,-12.7595
138,0.0,78.0,-12.7595
139,0.0,,-12.7595
140,0.0,78.0,-12.7595
141,0.0,,-12.7595
142,0.0,77.0,-12.7595
143,0.0,,-12.7595
144,0.0,78.0,-12.7595
145,0.0,,-12.7595
146,0.0,79.0,-12.7595
147,0.0,,-12.7595
148,0.0,81.0,-12.7595
149,0.0,,-12.7595
150,0.0,80.0,-12.7595
151,0.0,,-12.7595
152,0.0,80.0,-13.747
153,0.0,,-12.7595
154,0.0,79.0,-12.7595
155,0.0,,-12.7595
156,0.0,79.0,-13.747
157,0.0,,-13.747
158,0.0,78.0,-12.7595
159,0.0,,-12.7595
160,0.0,78.0,-12.7595
161,0.0,,-12.7595
162,0.0,78.0,-13.747
163,0.0,,-13.747
164,0.0,79.0,-12.7595
165,0.0,,-12.7595
166,0.0,79.0,-12.7595
167,0.0,,-12.7595
168,0.0,80.0,-12.7595
169,0.0,,-12.7595
170,0.0,80.0,-13.747
171,0.0,,-13.747
172,0.0,79.0,-12.7595
173,0.0,,-12.7595
174,0.0,78.0,-13.747
175,0.0,,-13.747
176,0.0,78.0,-13.747
177,0.0,,-13.747
178,0.0,77.0,-13.747
179,0.0,,-13.747
180,0.0,76.0,-13.747
181,0.0,,-13.747
182,0.0,76.0,-13.747
183,0.0,,-13.747
184,0.0,76.0,-13.747
185,0.0,,-13.747
186,0.0,76.0,-13.747
187,0.0,,-13.747
188,0.0,75.0,-13.747
189,0.0,,-13.747
190,0.0,75.0,-14.7344
191,0.0,,-13.747
192,0.0,74.0,-13.747
193,0.0,,-13.747
194,0.0,74.0,-14.7344
195,0.0,,-14.7344
196,0.0,75.0,-13.747
197,0.0,,-13.747
198,0.0,75.0,-13.747
199,0.0,,-12.7595
200,0.0,75.0,-12.7595
201,0.0,,-12.7595
202,0.0,75.0,-12.7595
203,0.0,,-13.747
204,0.0,75.0,-13.747
205,0.0,,-13.747
206,0.0,76.0,-14.7344
207,0.0,,-26.5839
208,0.0,76.0,-9.79714
209,0.0,,-22.6341
210,0.0,76.0,-17.6968
211,0.0,,-16.7093
212,0.0,75.0,-15.7219
213,0.0,,-14.7344
214,0.0,75.0,-14.7344
215,0.0,,-14.7344
216,0.0,75.0,-13.747
217,0.0,,-14.7344
218,0.0,75.0,-14.7344
219,0.0,,-13.747
220,0.0,75.0,-14.7344
221,0.0,,-13.747
222,0.0,76.0,-13.747
223,0.0,,-14.7344
224,0.0,76.0,-14.7344
225,0.0,,-13.747
226,0.0,76.0,-14.7344
227,0.0,,-14.7344
228,0.0,76.0,-14.7344
229,0.0,,-14.7344
230,0.0,75.0,-13.747
231,0.0,,-14.7344
232,0.0,75.0,-14.7344
233,0.0,,-13.747
234,0.0,74.0,-14.7344
235,0.0,,-14.7344
236,0.0,74.0,-14.7344
237,0.0,,-14.7344
238,0.0,73.0,-14.7344
239,0.0,,-15.7219
