sec,BIS,HR,ART
0,,,
1,,,
2,0.0,,
3,0.0,,-28.5588
4,0.0,,-27.5714
5,0.0,76.0,-9.79714
6,0.0,,-20.6592
7,0.0,75.0,-27.5714
8,0.0,,-25.5965
9,0.0,73.0,-26.5839
10,0.0,,-9.79714
11,0.0,73.0,-9.79714
12,0.0,,-25.5965
13,0.0,72.0,-13.747
14,0.0,,-11.7721
15,0.0,72.0,-15.7219
16,0.0,,-11.7721
17,0.0,72.0,-21.6466
18,0.0,,-17.6968
19,0.0,73.0,31.6761
20,0.0,,-14.7344
21,0.0,72.0,-2.88494
22,0.0,,-5.84731
23,0.0,72.0,4.02726
24,0.0,,-18.6843
25,0.0,72.0,-7.82223
26,0.0,,-9.79714
27,0.0,72.0,-5.84731
28,0.0,,4.02726
29,0.0,71.0,5.01471
30,0.0,,-2.88494
31,0.0,70.0,5.01471
32,0.0,,-10.7846
33,0.0,70.0,-7.82223
34,0.0,,7.97709
35,0.0,69.0,22.7889
36,0.0,,5.01471
37,0.0,69.0,11.9269
38,0.0,,3.0398
39,0.0,69.0,0.0774297
40,0.0,,15.8767
41,0.0,69.0,7.97709
42,0.0,,-2.88494
43,0.0,69.0,27.7262
44,0.0,,9.952
45,0.0,69.0,-0.910027
46,0.0,,5.01471
47,0.0,71.0,-3.8724
48,0.0,,-18.6843
49,0.0,70.0,-6.83477
50,0.0,,-14.7344
51,0.0,70.0,0.0774297
52,0.0,,-7.82223
53,0.0,66.0,-19.6717
54,0.0,,-5.84731
55,0.0,69.0,24.7639
56,0.0,,-17.6968
57,0.0,69.0,6.98963
58,0.0,,3.0398
59,0.0,69.0,2.05234
60,0.0,,-5.84731
61,0.0,69.0,17.8517
62,0.0,,-16.7093
63,0.0,69.0,2.05234
64,0.0,,20.814
65,0.0,69.0,11.9269
66,0.0,,2.05234
67,0.0,69.0,18.8391
68,0.0,,9.952
69,0.0,68.0,9.952
70,0.0,,5.01471
71,0.0,68.0,-1.89748
72,0.0,,-6.83477
73,0.0,67.0,-4.85986
74,0.0,,-7.82223
75,0.0,67.0,-2.88494
76,0.0,,0.0774297
77,0.0,68.0,17.8517
78,0.0,,3.0398
79,0.0,68.0,35.6259
80,0.0,,12.9144
81,0.0,68.0,22.7889
82,0.0,,13.9018
83,0.0,68.0,27.7262
84,0.0,,4.02726
85,0.0,68.0,22.7889
86,0.0,,23.7764
87,0.0,67.0,20.814
88,0.0,,8.96454
89,0.0,66.0,5.01471
90,0.0,,20.814
91,0.0,65.0,19.8266
92,0.0,,23.7764
93,0.0,69.0,23.7764
94,0.0,,1.06489
95,0.0,68.0,10.9395
96,0.0,,4.02726
97,0.0,66.0,-4.85986
98,0.0,,3.0398
99,0.0,65.0,24.7639
100,0.0,,-4.85986
101,0.0,64.0,4.02726
102,0.0,,18.8391
103,0.0,61.0,1.06489
