sec,BIS,HR,ART
0,0.0,,
1,0.0,,
2,0.0,71.0,6.00217
3,0.0,,6.00217
4,0.0,70.0,6.00217
5,0.0,,6.00217
6,0.0,70.0,6.00217
7,0.0,,6.98963
8,0.0,72.0,6.00217
9,0.0,,6.98963
10,0.0,74.0,6.00217
11,0.0,,6.00217
12,0.0,75.0,6.98963
13,0.0,,6.98963
14,0.0,75.0,6.00217
15,0.0,,6.98963
16,0.0,77.0,6.00217
17,0.0,,6.00217
18,0.0,80.0,6.98963
19,0.0,,6.98963
20,0.0,79.0,6.98963
21,0.0,,6.00217
22,0.0,76.0,6.98963
23,0.0,,6.00217
24,0.0,75.0,6.00217
25,0.0,,6.98963
26,0.0,75.0,6.00217
27,0.0,,6.00217
28,0.0,75.0,6.98963
29,0.0,,6.98963
30,0.0,76.0,6.00217
31,0.0,,6.00217
32,0.0,76.0,6.00217
33,0.0,,6.98963
34,0.0,77.0,6.98963
35,0.0,,6.00217
36,0.0,77.0,6.98963
37,0.0,,6.00217
38,0.0,78.0,6.98963
39,0.0,,6.00217
40,0.0,78.0,6.98963
41,0.0,,6.98963
42,0.0,77.0,6.00217
43,0.0,,6.98963
44,0.0,77.0,6.98963
45,0.0,,6.98963
46,0.0,80.0,6.98963
47,0.0,,6.98963
48,0.0,88.0,6.00217
49,0.0,,6.00217
50,0.0,89.0,6.98963
51,0.0,,6.98963
52,0.0,90.0,6.98963
53,0.0,,6.98963
54,0.0,84.0,6.98963
55,0.0,,6.00217
56,0.0,78.0,6.00217
57,0.0,,6.98963
58,0.0,78.0,6.00217
59,0.0,,6.00217
60,0.0,78.0,6.00217
61,0.0,,6.00217
62,0.0,74.0,6.98963
63,0.0,,6.00217
64,0.0,73.0,6.00217
65,0.0,,6.00217
66,0.0,72.0,6.98963
67,0.0,,6.98963
68,0.0,73.0,6.00217
69,0.0,,6.98963
70,0.0,73.0,6.00217
71,0.0,,6.98963
72,0.0,73.0,6.00217
73,0.0,,6.00217
74,0.0,73.0,6.98963
75,0.0,,6.00217
76,0.0,72.0,6.98963
77,0.0,,6.98963
78,0.0,71.0,6.98963
79,0.0,,6.00217
80,0.0,70.0,6.98963
81,0.0,,6.00217
82,0.0,71.0,6.98963
83,0.0,,6.98963
84,0.0,70.0,6.00217
85,0.0,,6.98963
86,0.0,70.0,6.00217
87,0.0,,6.00217
88,0.0,70.0,6.00217
89,0.0,,6.00217
90,0.0,72.0,6.98963
91,0.0,,6.00217
92,0.0,74.0,6.98963
93,0.0,,6.98963
94,0.0,75.0,6.00217
95,0.0,,6.00217
96,0.0,74.0,6.00217
97,0.0,,6.00217
98,0.0,74.0,6.00217
99,0.0,,6.98963
100,0.0,72.0,6.00217
101,0.0,,6.98963
102,0.0,71.0,6.98963
103,0.0,,6.98963
104,0.0,70.0,6.98963
105,0.0,,6.98963
106,0.0,69.0,6.00217
107,0.0,,6.98963
108,0.0,67.0,6.00217
109,0.0,,6.98963
110,0.0,69.0,6.98963
111,0.0,,6.00217
112,0.0,69.0,6.00217
113,0.0,,6.98963
114,0.0,71.0,6.98963
115,0.0,,7.97709
116,0.0,71.0,6.00217
117,0.0,,6.98963
118,0.0,70.0,6.98963
119,0.0,,6.00217
120,0.0,66.0,6.98963
121,0.0,,6.98963
122,0.0,65.0,6.98963
123,0.0,,6.98963
124,0.0,65.0,6.98963
125,0.0,,6.98963
126,0.0,67.0,6.98963
127,0.0,,6.98963
128,0.0,67.0,6.98963
129,0.0,,6.00217
130,0.0,68.0,6.98963
131,0.0,,6.98963
132,0.0,67.0,6.00217
133,0.0,,6.00217
134,0.0,68.0,6.98963
135,0.0,,6.98963
136,0.0,66.0,6.98963
137,0.0,,6.00217
138,0.0,66.0,6.00217
139,92.5,,6.98963
140,91.5,66.0,6.00217
141,92.1,,6.00217
142,89.6,66.0,6.98963
143,87.1,,6.98963
144,85.3,67.0,6.00217
145,82.7,,6.98963
146,81.8,66.0,6.98963
147,79.5,,6.98963
148,78.6,67.0,6.98963
149,78.5,,6.98963
150,80.4,66.0,6.98963
151,83.3,,6.98963
152,82.6,68.0,6.98963
153,80.8,,6.98963
154,69.1,68.0,6.98963
155,68.1,,6.00217
156,69.4,68.0,6.98963
157,68.9,,6.98963
158,67.1,68.0,6.98963
159,68.8,,6.98963
160,70.0,68.0,9.952
161,70.0,,7.97709
162,70.0,68.0,8.96454
163,70.0,,16.8642
164,67.6,66.0,9.952
165,67.7,,7.97709
166,67.2,65.0,6.98963
167,72.2,,6.98963
168,74.7,65.0,6.98963
169,73.9,,-4.85986
170,73.2,64.0,19.8266
171,72.6,,11.9269
172,72.0,67.0,7.97709
173,72.7,,7.97709
174,73.5,67.0,7.97709
175,74.5,,6.98963
176,74.5,67.0,6.98963
177,74.5,,6.98963
178,75.5,67.0,6.98963
179,77.6,,7.97709
180,79.8,67.0,6.98963
181,85.2,,6.98963
182,85.9,68.0,6.98963
183,86.5,,6.98963
184,87.1,68.0,7.97709
185,87.7,,6.98963
186,88.3,70.0,6.98963
187,88.8,,7.97709
188,89.3,71.0,6.98963
189,89.9,,9.952
190,90.3,73.0,7.97709
191,90.4,,7.97709
192,90.4,75.0,7.97709
193,91.4,,7.97709
194,91.7,76.0,7.97709
195,91.7,,8.96454
196,91.5,78.0,7.97709
197,90.0,,7.97709
198,89.6,76.0,7.97709
199,89.7,,7.97709
200,89.7,75.0,8.96454
201,90.0,,7.97709
202,90.0,74.0,7.97709
203,90.2,,8.96454
204,90.2,74.0,8.96454
205,90.2,,7.97709
206,90.2,73.0,8.96454
207,90.2,,7.97709
208,90.5,72.0,7.97709
209,90.5,,8.96454
210,90.4,71.0,7.97709
211,90.4,,7.97709
212,90.4,71.0,7.97709
213,91.2,,7.97709
214,91.2,71.0,6.98963
215,90.8,,7.97709
216,91.1,70.0,7.97709
217,91.1,,6.98963
218,91.1,71.0,6.98963
219,91.2,,7.97709
220,91.2,69.0,6.98963
221,91.2,,6.98963
222,91.2,67.0,6.98963
223,91.2,,6.98963
224,91.2,65.0,7.97709
225,90.7,,6.98963
226,90.3,65.0,7.97709
227,91.0,,7.97709
228,91.4,67.0,6.98963
229,91.7,,6.98963
230,92.2,69.0,7.97709
231,92.3,,7.97709
232,92.3,69.0,7.97709
233,92.3,,7.97709
234,92.3,69.0,6.98963
235,92.6,,7.97709
236,92.9,73.0,7.97709
237,93.1,,6.98963
238,93.1,71.0,7.97709
239,93.1,,6.98963
240,92.5,71.0,7.97709
241,91.6,,7.97709
242,91.0,71.0,7.97709
243,90.7,,7.97709
244,90.7,71.0,7.97709
245,90.7,,6.98963
246,90.5,72.0,6.98963
247,90.5,,6.98963
248,90.5,72.0,6.98963
249,90.4,,6.98963
250,90.3,70.0,7.97709
251,88.9,,7.97709
252,88.6,70.0,7.97709
253,89.1,,6.98963
